date,ticker,NewsCount,NewsTone
2022-04-06,AMZN,758,0.0047419020708494913
2022-04-06,FB,3756,-0.011278646480596276
2022-04-06,NVDA,80,-0.0035180965428098978
2022-04-06,TSLA,188,0.00020557479157615592
2022-04-07,AAPL,552,0.0040362194259887492
2022-04-07,AMZN,602,-0.00038336299500728516
2022-04-07,FB,4142,-0.011678042395543542
2022-04-07,NVDA,72,-0.013718890873351375
2022-04-07,TSLA,250,-0.00045368738801088068
2022-04-08,AAPL,411,0.0091227890409043243
2022-04-08,AMZN,635,-0.0012125735398368308
2022-04-08,FB,3699,-0.01073868413652964
2022-04-08,NVDA,65,-0.015254545902413506
2022-04-08,TSLA,586,0.0084951844293540413
2022-04-09,AAPL,197,0.0055837649131282637
2022-04-09,AMZN,426,-0.018282215251914005
2022-04-09,FB,2247,-0.013777033574423714
2022-04-09,NVDA,138,-0.018139430215257268
2022-04-09,TSLA,211,0.00065242161972456142
2022-04-10,AAPL,135,-0.00082336989050376471
2022-04-10,AMZN,162,0.004104761816152264
2022-04-10,FB,2010,-0.010384842135325532
2022-04-10,NVDA,33,-0.039913628596205487
2022-04-10,TSLA,107,-0.0018488297374843561
2022-04-11,AAPL,517,-0.00043382986955672252
2022-04-11,AMZN,446,0.0086531506391090453
2022-04-11,FB,3099,-0.0096908976766951673
2022-04-11,NVDA,80,-0.0072347907402713456
2022-04-11,TSLA,303,-0.00626412667456928
2022-04-12,AAPL,598,-0.00011218988321238851
2022-04-12,AMZN,436,0.0057148580117621544
2022-04-12,FB,3928,-0.009516368891136294
2022-04-12,NVDA,99,-0.0065973602969258
2022-04-12,TSLA,192,0.00042788670935736022
2022-04-13,AAPL,556,0.0033440329228646868
2022-04-13,AMZN,705,0.0095262433309415175
2022-04-13,FB,3648,-0.01161916476140608
2022-04-13,NVDA,99,-0.011445636699761699
2022-04-13,TSLA,196,0.0010008241930517035
2022-04-14,AAPL,405,0.0054444476561885382
2022-04-14,AMZN,905,-0.0051372305402526165
2022-04-14,FB,3657,-0.01101572156453324
2022-04-14,NVDA,63,-0.010223408075924397
2022-04-14,TSLA,615,-0.012707796088916633
2022-04-15,AAPL,504,0.00012058068202632069
2022-04-15,AMZN,372,0.007387801369578088
2022-04-15,FB,3195,-0.012826433023114392
2022-04-15,NVDA,86,-0.0023622892999841873
2022-04-15,TSLA,357,-0.016354637246013982
2022-04-16,AAPL,171,0.0055584537653859557
2022-04-16,AMZN,135,0.0093531562215012128
2022-04-16,FB,2004,-0.01033529625073717
2022-04-16,NVDA,52,-0.023885408469765362
2022-04-16,TSLA,122,-0.01418151202798996
2022-04-17,AAPL,129,0.0043870183420691537
2022-04-17,AMZN,143,0.00728458850497778
2022-04-17,FB,1780,-0.013250730188716019
2022-04-17,NVDA,44,-0.039177870167737938
2022-04-17,TSLA,210,-0.022574468129930938
2022-04-18,AAPL,311,0.0033645369058393671
2022-04-18,AMZN,383,0.0014732052463802647
2022-04-18,FB,2732,-0.013774844878973487
2022-04-18,NVDA,62,-0.013297158485293135
2022-04-18,TSLA,384,-0.016923627532486624
2022-04-19,AAPL,458,0.0048811843203047682
2022-04-19,AMZN,536,-0.0077118495428203683
2022-04-19,FB,3563,-0.011597150681569376
2022-04-19,NVDA,92,-0.011599674988461872
2022-04-19,TSLA,321,-0.0057261291276960186
2022-04-20,AAPL,556,0.0047113993374171652
2022-04-20,AMZN,546,0.0049093292624301423
2022-04-20,FB,3983,-0.011964706082441762
2022-04-20,NVDA,75,-0.013833423207373631
2022-04-20,TSLA,483,-0.0046047482626143032
2022-04-21,AAPL,636,0.0022130193890906908
2022-04-21,AMZN,529,0.010801688833016803
2022-04-21,FB,4047,-0.01283672606585199
2022-04-21,NVDA,67,-0.011088302808290044
2022-04-21,TSLA,945,-0.000891246031231845
2022-04-22,AAPL,455,0.0031989815007013871
2022-04-22,AMZN,462,0.013425128391327423
2022-04-22,FB,3655,-0.011740403510207966
2022-04-22,NVDA,66,-0.00855930192428346
2022-04-22,TSLA,247,0.0025324442792011392
2022-04-23,AAPL,234,-0.0005271768704439325
2022-04-23,AMZN,236,0.010465903994169074
2022-04-23,FB,2282,-0.012864367085878358
2022-04-23,NVDA,67,-0.018121148762840697
2022-04-23,TSLA,145,-0.00019128359409619042
2022-04-24,AAPL,165,0.001244642014805936
2022-04-24,AMZN,267,0.0011381880467542576
2022-04-24,FB,2021,-0.012894038151496812
2022-04-24,NVDA,53,-0.021624648555754123
2022-04-24,TSLA,155,-0.014140569214059612
2022-04-25,AAPL,490,0.0029989158236584067
2022-04-25,AMZN,621,-0.0012672770072722033
2022-04-25,FB,3573,-0.0085343528972757019
2022-04-25,NVDA,80,-0.0092107786320573329
2022-04-25,TSLA,310,-0.00084774055714156523
2022-04-26,AAPL,413,0.0073380931132154773
2022-04-26,AMZN,554,-0.00059145754154817153
2022-04-26,FB,4035,-0.011481831201322344
2022-04-26,NVDA,79,-0.015413128005765392
2022-04-26,TSLA,428,-0.0048897368717572571
2022-04-27,AAPL,610,-0.0031797496420480757
2022-04-27,AMZN,520,0.0018151501188608948
2022-04-27,FB,4375,-0.0081052063473257517
